date,gpr
2007-09-19 00:00:00+00:00,98.49061584472656
2007-09-20 00:00:00+00:00,72.01234436035156
2007-09-21 00:00:00+00:00,121.82823181152344
2007-09-22 00:00:00+00:00,87.08795166015625
2007-09-23 00:00:00+00:00,70.42022705078125
2007-09-24 00:00:00+00:00,38.468528747558594
2007-09-25 00:00:00+00:00,90.2402114868164
2007-09-26 00:00:00+00:00,106.3372802734375
2007-09-27 00:00:00+00:00,97.6024398803711
2007-09-28 00:00:00+00:00,177.98077392578125
2007-09-29 00:00:00+00:00,118.71964263916016
2007-09-30 00:00:00+00:00,78.98820495605469
2007-10-01 00:00:00+00:00,61.7248649597168
2007-10-02 00:00:00+00:00,121.75924682617188
2007-10-03 00:00:00+00:00,103.51773834228516
2007-10-04 00:00:00+00:00,81.4327392578125
2007-10-05 00:00:00+00:00,86.27839660644531
2007-10-06 00:00:00+00:00,125.00255584716795
2007-10-07 00:00:00+00:00,69.44047546386719
2007-10-08 00:00:00+00:00,55.4736213684082
2007-10-09 00:00:00+00:00,126.29615020751952
2007-10-10 00:00:00+00:00,72.08047485351562
2007-10-11 00:00:00+00:00,82.37290954589844
2007-10-12 00:00:00+00:00,68.58843994140625
2007-10-13 00:00:00+00:00,77.9427719116211
2007-10-14 00:00:00+00:00,84.0619888305664
2007-10-15 00:00:00+00:00,65.35275268554688
2007-10-16 00:00:00+00:00,82.16063690185547
2007-10-17 00:00:00+00:00,151.86557006835938
2007-10-18 00:00:00+00:00,175.76889038085938
2007-10-19 00:00:00+00:00,94.24878692626952
2007-10-20 00:00:00+00:00,111.0031509399414
2007-10-21 00:00:00+00:00,87.52180480957031
2007-10-22 00:00:00+00:00,85.4856185913086
2007-10-23 00:00:00+00:00,91.91364288330078
2007-10-24 00:00:00+00:00,131.402587890625
2007-10-25 00:00:00+00:00,157.74131774902344
2007-10-26 00:00:00+00:00,126.79684448242188
2007-10-27 00:00:00+00:00,173.0022430419922
2007-10-28 00:00:00+00:00,121.09920501708984
2007-10-29 00:00:00+00:00,45.26490020751953
2007-10-30 00:00:00+00:00,98.35832214355467
2007-10-31 00:00:00+00:00,102.5166015625
2007-11-01 00:00:00+00:00,74.07351684570312
2007-11-02 00:00:00+00:00,81.30609130859375
2007-11-03 00:00:00+00:00,106.57826232910156
2007-11-04 00:00:00+00:00,125.05070495605467
2007-11-05 00:00:00+00:00,105.80682373046876
2007-11-06 00:00:00+00:00,148.99624633789062
2007-11-07 00:00:00+00:00,172.82962036132812
2007-11-08 00:00:00+00:00,93.311767578125
2007-11-09 00:00:00+00:00,140.00485229492188
2007-11-10 00:00:00+00:00,121.15792083740234
2007-11-11 00:00:00+00:00,61.34384536743164
2007-11-12 00:00:00+00:00,56.96214294433594
2007-11-13 00:00:00+00:00,101.76319885253906
2007-11-14 00:00:00+00:00,87.66719818115234
2007-11-15 00:00:00+00:00,128.46522521972656
2007-11-16 00:00:00+00:00,94.64479064941406
2007-11-17 00:00:00+00:00,127.40645599365234
2007-11-18 00:00:00+00:00,83.8946533203125
2007-11-19 00:00:00+00:00,56.90299987792969
2007-11-20 00:00:00+00:00,63.12817001342773
2007-11-21 00:00:00+00:00,57.77734756469727
2007-11-22 00:00:00+00:00,32.91621017456055
2007-11-23 00:00:00+00:00,58.60221862792969
2007-11-24 00:00:00+00:00,118.895751953125
2007-11-25 00:00:00+00:00,21.68620491027832
2007-11-26 00:00:00+00:00,62.95815658569336
2007-11-27 00:00:00+00:00,51.35763931274414
2007-11-28 00:00:00+00:00,108.19144439697266
2007-11-29 00:00:00+00:00,68.88703155517578
2007-11-30 00:00:00+00:00,57.42828369140625
2007-12-01 00:00:00+00:00,77.38253784179688
2007-12-02 00:00:00+00:00,75.07235717773438
2007-12-03 00:00:00+00:00,71.2380142211914
2007-12-04 00:00:00+00:00,56.92919921875
2007-12-05 00:00:00+00:00,133.59576416015625
2007-12-06 00:00:00+00:00,183.71749877929688
2007-12-07 00:00:00+00:00,109.26409912109376
2007-12-08 00:00:00+00:00,104.26968383789062
2007-12-09 00:00:00+00:00,68.9054946899414
2007-12-10 00:00:00+00:00,100.64604949951172
2007-12-11 00:00:00+00:00,78.78539276123047
2007-12-12 00:00:00+00:00,119.50983428955078
2007-12-13 00:00:00+00:00,119.93779754638672
2007-12-14 00:00:00+00:00,89.01851654052734
2007-12-15 00:00:00+00:00,70.9025650024414
2007-12-16 00:00:00+00:00,64.7315673828125
2007-12-17 00:00:00+00:00,73.90242767333984
2007-12-18 00:00:00+00:00,86.97380828857422
2007-12-19 00:00:00+00:00,98.58832550048828
2007-12-20 00:00:00+00:00,105.26531219482422
2007-12-21 00:00:00+00:00,95.49745178222656
2007-12-22 00:00:00+00:00,64.5305404663086
2007-12-23 00:00:00+00:00,55.26062774658203
2007-12-24 00:00:00+00:00,56.78687286376953
2007-12-25 00:00:00+00:00,102.40464782714844
2007-12-26 00:00:00+00:00,125.00255584716795
2007-12-27 00:00:00+00:00,58.6295166015625
2007-12-28 00:00:00+00:00,105.97076416015624
2007-12-29 00:00:00+00:00,186.45591735839844
2007-12-30 00:00:00+00:00,116.4054946899414
2007-12-31 00:00:00+00:00,68.60346984863281
2008-01-01 00:00:00+00:00,87.28768920898438
2008-01-02 00:00:00+00:00,63.3708610534668
2008-01-03 00:00:00+00:00,94.9988250732422
2008-01-04 00:00:00+00:00,82.81419372558594
2008-01-05 00:00:00+00:00,87.34965515136719
2008-01-06 00:00:00+00:00,57.36048126220703
2008-01-07 00:00:00+00:00,65.04340362548828
2008-01-08 00:00:00+00:00,78.18482208251953
2008-01-09 00:00:00+00:00,84.4563980102539
2008-01-10 00:00:00+00:00,123.0382308959961
2008-01-11 00:00:00+00:00,104.03104400634766
2008-01-12 00:00:00+00:00,56.54877471923828
2008-01-13 00:00:00+00:00,57.77734756469727
2008-01-14 00:00:00+00:00,71.08514404296875
2008-01-15 00:00:00+00:00,90.8050308227539
2008-01-16 00:00:00+00:00,95.92377471923828
2008-01-17 00:00:00+00:00,94.73210144042967
2008-01-18 00:00:00+00:00,72.98877716064453
2008-01-19 00:00:00+00:00,47.15398788452149
2008-01-20 00:00:00+00:00,59.057125091552734
2008-01-21 00:00:00+00:00,79.2901840209961
2008-01-22 00:00:00+00:00,81.09101104736328
2008-01-23 00:00:00+00:00,83.2303466796875
2008-01-24 00:00:00+00:00,137.00877380371094
2008-01-25 00:00:00+00:00,88.51395416259766
2008-01-26 00:00:00+00:00,92.98435974121094
2008-01-27 00:00:00+00:00,83.13895416259766
2008-01-28 00:00:00+00:00,86.666015625
2008-01-29 00:00:00+00:00,89.23943328857422
2008-01-30 00:00:00+00:00,66.88838958740234
2008-01-31 00:00:00+00:00,36.60295867919922
2008-02-01 00:00:00+00:00,93.08041381835938
2008-02-02 00:00:00+00:00,99.69034576416016
2008-02-03 00:00:00+00:00,48.046913146972656
2008-02-04 00:00:00+00:00,44.344947814941406
2008-02-05 00:00:00+00:00,117.29048919677734
2008-02-06 00:00:00+00:00,99.17867279052734
2008-02-07 00:00:00+00:00,85.01548767089844
2008-02-08 00:00:00+00:00,52.53874588012695
2008-02-09 00:00:00+00:00,77.52183532714844
2008-02-10 00:00:00+00:00,59.53961944580078
2008-02-11 00:00:00+00:00,64.44683837890625
2008-02-12 00:00:00+00:00,89.335693359375
2008-02-13 00:00:00+00:00,90.06981658935547
2008-02-14 00:00:00+00:00,102.6158447265625
2008-02-15 00:00:00+00:00,89.60224151611328
2008-02-16 00:00:00+00:00,114.53026580810548
2008-02-17 00:00:00+00:00,41.96443557739258
2008-02-18 00:00:00+00:00,45.62765502929688
2008-02-19 00:00:00+00:00,106.592529296875
2008-02-20 00:00:00+00:00,114.22647094726562
2008-02-21 00:00:00+00:00,73.74918365478516
2008-02-22 00:00:00+00:00,83.10074615478516
2008-02-23 00:00:00+00:00,81.02235412597656
2008-02-24 00:00:00+00:00,89.86619567871094
2008-02-25 00:00:00+00:00,71.92037200927734
2008-02-26 00:00:00+00:00,83.66990661621094
2008-02-27 00:00:00+00:00,103.2244873046875
2008-02-28 00:00:00+00:00,67.12692260742188
2008-02-29 00:00:00+00:00,90.67764282226562
2008-03-01 00:00:00+00:00,81.01388549804688
2008-03-02 00:00:00+00:00,80.48759460449219
2008-03-03 00:00:00+00:00,105.6713638305664
2008-03-04 00:00:00+00:00,122.55419921875
2008-03-05 00:00:00+00:00,160.11337280273438
2008-03-06 00:00:00+00:00,95.7562484741211
2008-03-07 00:00:00+00:00,113.2253646850586
2008-03-08 00:00:00+00:00,91.68714141845705
2008-03-09 00:00:00+00:00,85.41673278808594
2008-03-10 00:00:00+00:00,51.685455322265625
2008-03-11 00:00:00+00:00,64.74073791503906
2008-03-12 00:00:00+00:00,39.71110153198242
2008-03-13 00:00:00+00:00,99.55804443359376
2008-03-14 00:00:00+00:00,51.29485321044922
2008-03-15 00:00:00+00:00,89.45330810546875
2008-03-16 00:00:00+00:00,32.31773376464844
2008-03-17 00:00:00+00:00,51.17731094360352
2008-03-18 00:00:00+00:00,59.61876678466797
2008-03-19 00:00:00+00:00,80.56759643554688
2008-03-20 00:00:00+00:00,77.10543060302734
2008-03-21 00:00:00+00:00,38.26398086547852
2008-03-22 00:00:00+00:00,84.93763732910156
2008-03-23 00:00:00+00:00,71.08514404296875
2008-03-24 00:00:00+00:00,49.96331405639648
2008-03-25 00:00:00+00:00,98.02912902832033
2008-03-26 00:00:00+00:00,86.4802017211914
2008-03-27 00:00:00+00:00,74.50949096679688
2008-03-28 00:00:00+00:00,64.89698028564453
2008-03-29 00:00:00+00:00,84.05951690673828
2008-03-30 00:00:00+00:00,34.069129943847656
2008-03-31 00:00:00+00:00,77.46031188964844
2008-04-01 00:00:00+00:00,108.1024398803711
2008-04-02 00:00:00+00:00,60.84307861328125
2008-04-03 00:00:00+00:00,80.7214126586914
2008-04-04 00:00:00+00:00,68.00823211669922
2008-04-05 00:00:00+00:00,65.65449523925781
2008-04-06 00:00:00+00:00,47.24740219116211
2008-04-07 00:00:00+00:00,49.50848388671875
2008-04-08 00:00:00+00:00,81.07682800292969
2008-04-09 00:00:00+00:00,56.31365203857422
2008-04-10 00:00:00+00:00,86.84634399414062
2008-04-11 00:00:00+00:00,63.8634147644043
2008-04-12 00:00:00+00:00,83.40997314453125
2008-04-13 00:00:00+00:00,45.341102600097656
2008-04-14 00:00:00+00:00,66.0625991821289
2008-04-15 00:00:00+00:00,53.1996955871582
2008-04-16 00:00:00+00:00,47.034427642822266
2008-04-17 00:00:00+00:00,68.4011001586914
2008-04-18 00:00:00+00:00,77.84101867675781
2008-04-19 00:00:00+00:00,78.15495300292969
2008-04-20 00:00:00+00:00,56.625091552734375
2008-04-21 00:00:00+00:00,55.36325073242188
2008-04-22 00:00:00+00:00,80.5265121459961
2008-04-23 00:00:00+00:00,86.38591766357422
2008-04-24 00:00:00+00:00,107.75081634521484
2008-04-25 00:00:00+00:00,97.6024398803711
2008-04-26 00:00:00+00:00,66.31450653076172
2008-04-27 00:00:00+00:00,96.6971435546875
2008-04-28 00:00:00+00:00,74.33531951904297
2008-04-29 00:00:00+00:00,95.27296447753906
2008-04-30 00:00:00+00:00,70.55164337158203
2008-05-01 00:00:00+00:00,89.01333618164062
2008-05-02 00:00:00+00:00,90.46369934082033
2008-05-03 00:00:00+00:00,57.530879974365234
2008-05-04 00:00:00+00:00,64.84635162353516
2008-05-05 00:00:00+00:00,71.62308502197266
2008-05-06 00:00:00+00:00,42.07649612426758
2008-05-07 00:00:00+00:00,76.23063659667969
2008-05-08 00:00:00+00:00,89.17181396484375
2008-05-09 00:00:00+00:00,55.67340850830078
2008-05-10 00:00:00+00:00,87.25484466552734
2008-05-11 00:00:00+00:00,79.69288635253906
2008-05-12 00:00:00+00:00,83.55140686035156
2008-05-13 00:00:00+00:00,113.97291564941406
2008-05-14 00:00:00+00:00,90.2013702392578
2008-05-15 00:00:00+00:00,85.50605010986328
2008-05-16 00:00:00+00:00,60.124393463134766
2008-05-17 00:00:00+00:00,77.32418060302734
2008-05-18 00:00:00+00:00,49.55809783935547
2008-05-19 00:00:00+00:00,47.12044906616211
2008-05-20 00:00:00+00:00,47.77742004394531
2008-05-21 00:00:00+00:00,38.369510650634766
2008-05-22 00:00:00+00:00,78.64595794677734
2008-05-23 00:00:00+00:00,82.95722198486328
2008-05-24 00:00:00+00:00,88.37577056884766
2008-05-25 00:00:00+00:00,53.11289978027344
2008-05-26 00:00:00+00:00,52.5804443359375
2008-05-27 00:00:00+00:00,122.68769073486328
2008-05-28 00:00:00+00:00,83.47822570800781
2008-05-29 00:00:00+00:00,68.60346984863281
2008-05-30 00:00:00+00:00,74.76280975341797
2008-05-31 00:00:00+00:00,79.82090759277344
2008-06-01 00:00:00+00:00,72.65583038330078
2008-06-02 00:00:00+00:00,33.41206741333008
2008-06-03 00:00:00+00:00,73.61261749267578
2008-06-04 00:00:00+00:00,110.96286010742188
2008-06-05 00:00:00+00:00,76.46739959716797
2008-06-06 00:00:00+00:00,69.19986724853516
2008-06-07 00:00:00+00:00,114.22647094726562
2008-06-08 00:00:00+00:00,49.36375427246094
2008-06-09 00:00:00+00:00,54.08273696899414
2008-06-10 00:00:00+00:00,69.98382568359375
2008-06-11 00:00:00+00:00,77.03646087646484
2008-06-12 00:00:00+00:00,111.2052230834961
2008-06-13 00:00:00+00:00,69.70636749267578
2008-06-14 00:00:00+00:00,74.93083953857422
2008-06-15 00:00:00+00:00,114.8565673828125
2008-06-16 00:00:00+00:00,51.24928665161133
2008-06-17 00:00:00+00:00,96.8804931640625
2008-06-18 00:00:00+00:00,92.84474182128906
2008-06-19 00:00:00+00:00,82.58478546142578
2008-06-20 00:00:00+00:00,114.12556457519533
2008-06-21 00:00:00+00:00,130.369384765625
2008-06-22 00:00:00+00:00,74.34690856933594
2008-06-23 00:00:00+00:00,54.63005065917969
2008-06-24 00:00:00+00:00,72.18670654296875
2008-06-25 00:00:00+00:00,164.25955200195312
2008-06-26 00:00:00+00:00,133.413818359375
2008-06-27 00:00:00+00:00,114.33021545410156
2008-06-28 00:00:00+00:00,87.83323669433594
2008-06-29 00:00:00+00:00,68.38496398925781
2008-06-30 00:00:00+00:00,94.0789031982422
2008-07-01 00:00:00+00:00,73.01483917236328
2008-07-02 00:00:00+00:00,123.60326385498048
2008-07-03 00:00:00+00:00,107.08731079101562
2008-07-04 00:00:00+00:00,83.71109771728516
2008-07-05 00:00:00+00:00,66.84553527832031
2008-07-06 00:00:00+00:00,53.93212127685547
2008-07-07 00:00:00+00:00,41.40709686279297
2008-07-08 00:00:00+00:00,94.30797576904295
2008-07-09 00:00:00+00:00,102.07713317871094
2008-07-10 00:00:00+00:00,116.9141616821289
2008-07-11 00:00:00+00:00,136.98587036132812
2008-07-12 00:00:00+00:00,99.7955322265625
2008-07-13 00:00:00+00:00,75.02330780029297
2008-07-14 00:00:00+00:00,55.71597290039063
2008-07-15 00:00:00+00:00,137.71348571777344
2008-07-16 00:00:00+00:00,119.99421691894533
2008-07-17 00:00:00+00:00,120.8447494506836
2008-07-18 00:00:00+00:00,87.33132934570312
2008-07-19 00:00:00+00:00,89.79852294921875
2008-07-20 00:00:00+00:00,66.71546173095703
2008-07-21 00:00:00+00:00,70.9112319946289
2008-07-22 00:00:00+00:00,123.1437759399414
2008-07-23 00:00:00+00:00,84.66626739501953
2008-07-24 00:00:00+00:00,103.83174896240234
2008-07-25 00:00:00+00:00,70.75387573242188
2008-07-26 00:00:00+00:00,68.13312530517578
2008-07-27 00:00:00+00:00,45.572731018066406
2008-07-28 00:00:00+00:00,54.46673583984375
2008-07-29 00:00:00+00:00,101.40513610839844
2008-07-30 00:00:00+00:00,102.33332824707033
2008-07-31 00:00:00+00:00,87.75013732910156
2008-08-01 00:00:00+00:00,80.9522933959961
2008-08-02 00:00:00+00:00,94.64479064941406
2008-08-03 00:00:00+00:00,58.78558349609375
2008-08-04 00:00:00+00:00,74.43972778320312
2008-08-05 00:00:00+00:00,75.92133331298828
2008-08-06 00:00:00+00:00,86.97380828857422
2008-08-07 00:00:00+00:00,41.06488800048828
2008-08-08 00:00:00+00:00,49.09932327270508
2008-08-09 00:00:00+00:00,68.13312530517578
2008-08-10 00:00:00+00:00,105.78455352783205
2008-08-11 00:00:00+00:00,45.37763977050781
2008-08-12 00:00:00+00:00,144.520751953125
2008-08-13 00:00:00+00:00,149.08372497558594
2008-08-14 00:00:00+00:00,122.18487548828124
2008-08-15 00:00:00+00:00,95.00672149658205
2008-08-16 00:00:00+00:00,86.3313980102539
2008-08-17 00:00:00+00:00,79.4527359008789
2008-08-18 00:00:00+00:00,49.58933639526367
2008-08-19 00:00:00+00:00,131.31661987304688
2008-08-20 00:00:00+00:00,86.18671417236328
2008-08-21 00:00:00+00:00,153.7478790283203
2008-08-22 00:00:00+00:00,91.22930908203124
2008-08-23 00:00:00+00:00,107.0601806640625
2008-08-24 00:00:00+00:00,82.81419372558594
2008-08-25 00:00:00+00:00,58.20030975341797
2008-08-26 00:00:00+00:00,61.95575714111328
2008-08-27 00:00:00+00:00,88.92799377441406
2008-08-28 00:00:00+00:00,106.74594116210938
2008-08-29 00:00:00+00:00,110.72650146484376
2008-08-30 00:00:00+00:00,97.42845916748048
2008-08-31 00:00:00+00:00,67.96526336669922
2008-09-01 00:00:00+00:00,72.01234436035156
2008-09-02 00:00:00+00:00,113.3246841430664
2008-09-03 00:00:00+00:00,81.57286834716797
2008-09-04 00:00:00+00:00,88.8821029663086
2008-09-05 00:00:00+00:00,154.28396606445312
2008-09-06 00:00:00+00:00,88.75779724121094
2008-09-07 00:00:00+00:00,78.2496337890625
2008-09-08 00:00:00+00:00,94.64479064941406
2008-09-09 00:00:00+00:00,85.22265625
2008-09-10 00:00:00+00:00,96.6443328857422
2008-09-11 00:00:00+00:00,63.03649520874024
2008-09-12 00:00:00+00:00,105.97794342041016
2008-09-13 00:00:00+00:00,105.55510711669922
2008-09-14 00:00:00+00:00,81.54013061523438
2008-09-15 00:00:00+00:00,77.88887023925781
2008-09-16 00:00:00+00:00,72.88377380371094
2008-09-17 00:00:00+00:00,125.6611557006836
2008-09-18 00:00:00+00:00,127.5260772705078
2008-09-19 00:00:00+00:00,87.09380340576172
2008-09-20 00:00:00+00:00,74.37543487548828
2008-09-21 00:00:00+00:00,75.41747283935547
2008-09-22 00:00:00+00:00,38.0208625793457
2008-09-23 00:00:00+00:00,61.07770919799805
2008-09-24 00:00:00+00:00,107.91188049316406
2008-09-25 00:00:00+00:00,92.87572479248048
2008-09-26 00:00:00+00:00,104.04499053955078
2008-09-27 00:00:00+00:00,72.13780212402344
2008-09-28 00:00:00+00:00,67.76298522949219
2008-09-29 00:00:00+00:00,70.08253479003906
2008-09-30 00:00:00+00:00,101.5202407836914
2008-10-01 00:00:00+00:00,82.56649017333984
2008-10-02 00:00:00+00:00,60.11345291137695
2008-10-03 00:00:00+00:00,57.60987091064453
2008-10-04 00:00:00+00:00,86.23381042480469
2008-10-05 00:00:00+00:00,71.20738983154297
2008-10-06 00:00:00+00:00,60.04654312133789
2008-10-07 00:00:00+00:00,99.93221282958984
2008-10-08 00:00:00+00:00,55.5015754699707
2008-10-09 00:00:00+00:00,70.1956787109375
2008-10-10 00:00:00+00:00,52.33610534667969
2008-10-11 00:00:00+00:00,95.0976333618164
2008-10-12 00:00:00+00:00,75.48357391357422
2008-10-13 00:00:00+00:00,55.54610824584961
2008-10-14 00:00:00+00:00,108.8637237548828
2008-10-15 00:00:00+00:00,69.6649398803711
2008-10-16 00:00:00+00:00,54.94014358520508
2008-10-17 00:00:00+00:00,44.44411087036133
2008-10-18 00:00:00+00:00,61.4576530456543
2008-10-19 00:00:00+00:00,49.3979377746582
2008-10-20 00:00:00+00:00,28.7216854095459
2008-10-21 00:00:00+00:00,78.12659454345703
2008-10-22 00:00:00+00:00,34.327125549316406
2008-10-23 00:00:00+00:00,34.15018081665039
2008-10-24 00:00:00+00:00,54.15641784667969
2008-10-25 00:00:00+00:00,68.1088638305664
2008-10-26 00:00:00+00:00,29.816091537475582
2008-10-27 00:00:00+00:00,62.866249084472656
2008-10-28 00:00:00+00:00,56.336185455322266
2008-10-29 00:00:00+00:00,95.3510971069336
2008-10-30 00:00:00+00:00,104.74522399902344
2008-10-31 00:00:00+00:00,93.39398193359376
2008-11-01 00:00:00+00:00,45.9228401184082
2008-11-02 00:00:00+00:00,47.791778564453125
2008-11-03 00:00:00+00:00,46.15032196044922
2008-11-04 00:00:00+00:00,68.71046447753906
2008-11-05 00:00:00+00:00,60.16415786743164
2008-11-06 00:00:00+00:00,88.9943618774414
2008-11-07 00:00:00+00:00,96.6165542602539
2008-11-08 00:00:00+00:00,99.34598541259766
2008-11-09 00:00:00+00:00,77.50375366210938
2008-11-10 00:00:00+00:00,71.34761047363281
2008-11-11 00:00:00+00:00,73.4408187866211
2008-11-12 00:00:00+00:00,63.191551208496094
2008-11-13 00:00:00+00:00,68.15982818603516
2008-11-14 00:00:00+00:00,104.76958465576172
2008-11-15 00:00:00+00:00,85.0934829711914
2008-11-16 00:00:00+00:00,40.93199157714844
2008-11-17 00:00:00+00:00,51.75886917114258
2008-11-18 00:00:00+00:00,69.57552337646484
2008-11-19 00:00:00+00:00,80.87652587890625
2008-11-20 00:00:00+00:00,46.84439086914063
2008-11-21 00:00:00+00:00,58.93144607543945
2008-11-22 00:00:00+00:00,93.92914581298828
2008-11-23 00:00:00+00:00,56.57672882080078
2008-11-24 00:00:00+00:00,35.186607360839844
2008-11-25 00:00:00+00:00,77.12614440917969
2008-11-26 00:00:00+00:00,62.25399017333984
2008-11-27 00:00:00+00:00,73.24270629882812
2008-11-28 00:00:00+00:00,158.61961364746094
2008-11-29 00:00:00+00:00,171.03880310058594
2008-11-30 00:00:00+00:00,155.46347045898438
2008-12-01 00:00:00+00:00,90.29145050048828
2008-12-02 00:00:00+00:00,205.4942779541016
2008-12-03 00:00:00+00:00,166.49554443359375
2008-12-04 00:00:00+00:00,97.52737426757812
2008-12-05 00:00:00+00:00,97.15193939208984
2008-12-06 00:00:00+00:00,65.75039672851562
2008-12-07 00:00:00+00:00,82.81419372558594
2008-12-08 00:00:00+00:00,49.88806915283203
2008-12-09 00:00:00+00:00,89.3094253540039
2008-12-10 00:00:00+00:00,138.02365112304688
2008-12-11 00:00:00+00:00,87.17283630371094
2008-12-12 00:00:00+00:00,69.14277648925781
2008-12-13 00:00:00+00:00,119.6205062866211
2008-12-14 00:00:00+00:00,68.2086410522461
2008-12-15 00:00:00+00:00,66.35343933105469
2008-12-16 00:00:00+00:00,93.431396484375
2008-12-17 00:00:00+00:00,51.49068832397461
2008-12-18 00:00:00+00:00,82.5450210571289
2008-12-19 00:00:00+00:00,70.48016357421875
2008-12-20 00:00:00+00:00,56.807159423828125
2008-12-21 00:00:00+00:00,59.27059555053711
2008-12-22 00:00:00+00:00,62.79749298095703
2008-12-23 00:00:00+00:00,62.41069412231445
2008-12-24 00:00:00+00:00,66.25135040283203
2008-12-25 00:00:00+00:00,88.45307922363281
2008-12-26 00:00:00+00:00,129.48147583007812
2008-12-27 00:00:00+00:00,80.65382385253906
2008-12-28 00:00:00+00:00,95.95598602294922
2008-12-29 00:00:00+00:00,49.53372573852539
2008-12-30 00:00:00+00:00,156.5390167236328
2008-12-31 00:00:00+00:00,179.31277465820312
2009-01-01 00:00:00+00:00,128.32041931152344
2009-01-02 00:00:00+00:00,119.2022476196289
2009-01-03 00:00:00+00:00,77.9427719116211
2009-01-04 00:00:00+00:00,79.47272491455078
2009-01-05 00:00:00+00:00,85.08307647705078
2009-01-06 00:00:00+00:00,112.97979736328124
2009-01-07 00:00:00+00:00,114.09954833984376
2009-01-08 00:00:00+00:00,136.8234405517578
2009-01-09 00:00:00+00:00,135.20684814453125
2009-01-10 00:00:00+00:00,105.79058837890624
2009-01-11 00:00:00+00:00,72.2636947631836
2009-01-12 00:00:00+00:00,64.74073791503906
2009-01-13 00:00:00+00:00,138.92813110351562
2009-01-14 00:00:00+00:00,105.160888671875
2009-01-15 00:00:00+00:00,131.80897521972656
2009-01-16 00:00:00+00:00,93.75191497802734
2009-01-17 00:00:00+00:00,137.04872131347656
2009-01-18 00:00:00+00:00,58.1152229309082
2009-01-19 00:00:00+00:00,80.42652893066406
2009-01-20 00:00:00+00:00,96.91022491455078
2009-01-21 00:00:00+00:00,54.24510192871094
2009-01-22 00:00:00+00:00,51.27813720703125
2009-01-23 00:00:00+00:00,61.70469665527344
2009-01-24 00:00:00+00:00,65.75039672851562
2009-01-25 00:00:00+00:00,37.18504333496094
2009-01-26 00:00:00+00:00,39.30165100097656
2009-01-27 00:00:00+00:00,81.19038391113281
2009-01-28 00:00:00+00:00,74.96112060546875
2009-01-29 00:00:00+00:00,55.55669021606445
2009-01-30 00:00:00+00:00,59.47159194946289
2009-01-31 00:00:00+00:00,78.49686431884766
2009-02-01 00:00:00+00:00,68.30036163330078
2009-02-02 00:00:00+00:00,37.21986389160156
2009-02-03 00:00:00+00:00,56.763702392578125
2009-02-04 00:00:00+00:00,69.49442291259766
2009-02-05 00:00:00+00:00,71.2745132446289
2009-02-06 00:00:00+00:00,70.80767059326172
2009-02-07 00:00:00+00:00,75.73464965820312
2009-02-08 00:00:00+00:00,62.72671127319336
2009-02-09 00:00:00+00:00,65.0586166381836
2009-02-10 00:00:00+00:00,76.93705749511719
2009-02-11 00:00:00+00:00,81.24469757080078
2009-02-12 00:00:00+00:00,40.68660354614258
2009-02-13 00:00:00+00:00,82.81419372558594
2009-02-14 00:00:00+00:00,57.33290481567383
2009-02-15 00:00:00+00:00,51.65126419067383
2009-02-16 00:00:00+00:00,26.29022216796875
2009-02-17 00:00:00+00:00,80.2188720703125
2009-02-18 00:00:00+00:00,106.03141784667967
2009-02-19 00:00:00+00:00,82.27760314941406
2009-02-20 00:00:00+00:00,68.81632995605469
2009-02-21 00:00:00+00:00,70.98359680175781
2009-02-22 00:00:00+00:00,62.95377731323242
2009-02-23 00:00:00+00:00,53.95061492919922
2009-02-24 00:00:00+00:00,93.48350524902344
2009-02-25 00:00:00+00:00,88.19403076171875
2009-02-26 00:00:00+00:00,69.70333099365234
2009-02-27 00:00:00+00:00,83.5881576538086
2009-02-28 00:00:00+00:00,52.77755355834961
2009-03-01 00:00:00+00:00,40.39716720581055
2009-03-02 00:00:00+00:00,43.37240982055664
2009-03-03 00:00:00+00:00,118.02497863769533
2009-03-04 00:00:00+00:00,117.7633056640625
2009-03-05 00:00:00+00:00,113.76494598388672
2009-03-06 00:00:00+00:00,61.2244987487793
2009-03-07 00:00:00+00:00,68.73905181884766
2009-03-08 00:00:00+00:00,63.06792449951172
2009-03-09 00:00:00+00:00,41.93123626708984
2009-03-10 00:00:00+00:00,104.96094512939452
2009-03-11 00:00:00+00:00,76.61225128173828
2009-03-12 00:00:00+00:00,108.6702117919922
2009-03-13 00:00:00+00:00,49.349239349365234
2009-03-14 00:00:00+00:00,56.5398063659668
2009-03-15 00:00:00+00:00,36.43520736694336
2009-03-16 00:00:00+00:00,53.08602523803711
2009-03-17 00:00:00+00:00,57.32502746582031
2009-03-18 00:00:00+00:00,38.84674072265625
2009-03-19 00:00:00+00:00,52.46939086914063
2009-03-20 00:00:00+00:00,62.501277923583984
2009-03-21 00:00:00+00:00,38.81915283203125
2009-03-22 00:00:00+00:00,51.47500228881836
2009-03-23 00:00:00+00:00,71.77230072021484
2009-03-24 00:00:00+00:00,87.83323669433594
2009-03-25 00:00:00+00:00,92.0157699584961
2009-03-26 00:00:00+00:00,101.2575225830078
2009-03-27 00:00:00+00:00,85.75199127197266
2009-03-28 00:00:00+00:00,88.03083801269531
2009-03-29 00:00:00+00:00,72.63018035888672
2009-03-30 00:00:00+00:00,56.336185455322266
2009-03-31 00:00:00+00:00,79.8715591430664
