time,z_63d
2018-04-25 23:00:00+00:00,1.3940611016514934
2018-04-26 23:00:00+00:00,1.2524631005646454
2018-04-29 23:00:00+00:00,1.1961080572725433
2018-04-30 23:00:00+00:00,1.2476776994071097
2018-05-01 23:00:00+00:00,1.2026380108827919
2018-05-02 23:00:00+00:00,1.3309185358875157
2018-05-03 23:00:00+00:00,0.7677836135419652
2018-05-06 23:00:00+00:00,0.6245873915620417
2018-05-07 23:00:00+00:00,0.5023886729429514
2018-05-08 23:00:00+00:00,0.09307465878864395
2018-05-09 23:00:00+00:00,0.13968849323418597
2018-05-10 23:00:00+00:00,0.18632728152504566
2018-05-13 23:00:00+00:00,0.3448100305977821
2018-05-14 23:00:00+00:00,0.2642689602798047
2018-05-15 23:00:00+00:00,-0.18979451919749776
2018-05-16 23:00:00+00:00,-0.04110262878022936
2018-05-17 23:00:00+00:00,-0.09882509015029953
2018-05-20 23:00:00+00:00,-0.0691778930070042
2018-05-21 23:00:00+00:00,-0.193131012146175
2018-05-22 23:00:00+00:00,-0.2329945216509997
2018-05-23 23:00:00+00:00,-0.36125280608060595
2018-05-24 23:00:00+00:00,-0.32281463665017845
2018-05-27 23:00:00+00:00,-0.2806753089003379
2018-05-28 23:00:00+00:00,-0.41696744955200704
2018-05-29 23:00:00+00:00,-0.6437597741215103
2018-05-30 23:00:00+00:00,-0.4601907026133754
2018-05-31 23:00:00+00:00,-0.18685038430713966
2018-06-03 23:00:00+00:00,-0.27603458602383873
2018-06-04 23:00:00+00:00,-0.3439789377865985
2018-06-05 23:00:00+00:00,-0.26252210909929624
2018-06-06 23:00:00+00:00,-0.4205955503366489
2018-06-07 23:00:00+00:00,-0.550711361408062
2018-06-10 23:00:00+00:00,-0.5371623779824006
2018-06-11 23:00:00+00:00,-0.7060711137153038
2018-06-12 23:00:00+00:00,-0.6431057707588155
2018-06-13 23:00:00+00:00,-0.9326877028754527
2018-06-14 23:00:00+00:00,-1.0189267328826552
2018-06-17 23:00:00+00:00,-0.421957862022404
2018-06-18 23:00:00+00:00,-0.5402569708648727
2018-06-19 23:00:00+00:00,-0.9550832480210694
2018-06-20 23:00:00+00:00,-1.0378726861016907
2018-06-21 23:00:00+00:00,-1.0455483888609556
2018-06-24 23:00:00+00:00,-1.2667571691685713
2018-06-25 23:00:00+00:00,-1.2570923387553994
2018-06-26 23:00:00+00:00,-1.578731301285833
2018-06-27 23:00:00+00:00,-1.4874848352478685
2018-06-28 23:00:00+00:00,-1.17186714944797
2018-07-01 23:00:00+00:00,-1.1630277200568382
2018-07-02 23:00:00+00:00,-1.0169849637759216
2018-07-03 23:00:00+00:00,-0.9217158929829641
2018-07-04 23:00:00+00:00,-0.9434186373487481
2018-07-05 23:00:00+00:00,-1.025734117552603
2018-07-08 23:00:00+00:00,-1.160592984245358
2018-07-09 23:00:00+00:00,-1.195256106570291
2018-07-10 23:00:00+00:00,-1.0885611608877854
2018-07-11 23:00:00+00:00,-1.0854035719228616
2018-07-12 23:00:00+00:00,-0.8057135369313793
2018-07-15 23:00:00+00:00,-0.7733334699134408
2018-07-16 23:00:00+00:00,-0.821967928772228
2018-07-17 23:00:00+00:00,-0.8958569308706362
2018-07-18 23:00:00+00:00,-0.8879619541371259
2018-07-19 23:00:00+00:00,-1.152003416156379
2018-07-22 23:00:00+00:00,-1.2691205780673662
2018-07-23 23:00:00+00:00,-0.7779251895212619
2018-07-24 23:00:00+00:00,-0.7780057768362455
2018-07-25 23:00:00+00:00,-0.7958927746750543
2018-07-26 23:00:00+00:00,-0.69337396845458
2018-07-29 23:00:00+00:00,-0.49606900593113185
2018-07-30 23:00:00+00:00,-0.8078963805336925
2018-07-31 23:00:00+00:00,-0.7471702885346534
2018-08-01 23:00:00+00:00,-0.8244249141274144
2018-08-02 23:00:00+00:00,-0.8510093810896008
2018-08-05 23:00:00+00:00,-0.6188536168009655
2018-08-06 23:00:00+00:00,-0.7511169369937886
2018-08-07 23:00:00+00:00,-0.8878658561214493
2018-08-08 23:00:00+00:00,-1.032618779596172
2018-08-09 23:00:00+00:00,-0.9547516090763373
2018-08-12 23:00:00+00:00,-0.7838443124133715
2018-08-13 23:00:00+00:00,-0.752289472951407
2018-08-14 23:00:00+00:00,-0.8963278883306443
2018-08-15 23:00:00+00:00,-0.8258326095331346
2018-08-16 23:00:00+00:00,-0.8307936425741786
2018-08-19 23:00:00+00:00,-0.8937271041246522
2018-08-20 23:00:00+00:00,-0.6892632973583523
2018-08-21 23:00:00+00:00,-0.6878596913185474
2018-08-22 23:00:00+00:00,-0.49025487594132877
2018-08-23 23:00:00+00:00,-0.5762608490192573
2018-08-26 23:00:00+00:00,-0.24928497920290163
2018-08-27 23:00:00+00:00,-0.17995895087666672
2018-08-28 23:00:00+00:00,-0.5348651162825826
2018-08-29 23:00:00+00:00,-0.567558318599759
2018-08-30 23:00:00+00:00,-0.49328027687893256
2018-09-02 23:00:00+00:00,-0.4329447745188956
2018-09-03 23:00:00+00:00,-0.2832464135961285
2018-09-04 23:00:00+00:00,-0.3420206886008861
2018-09-05 23:00:00+00:00,-0.2770077434571509
2018-09-06 23:00:00+00:00,-0.20387017543073574
2018-09-09 23:00:00+00:00,-0.16996920530056142
2018-09-10 23:00:00+00:00,0.013054289935413065
2018-09-11 23:00:00+00:00,0.07592428948756876
2018-09-12 23:00:00+00:00,-0.5133710727029198
2018-09-13 23:00:00+00:00,-0.3769656183545885
2018-09-16 23:00:00+00:00,-0.3017432723041118
2018-09-17 23:00:00+00:00,-0.28060310988449083
2018-09-18 23:00:00+00:00,-0.2163786555248299
2018-09-19 23:00:00+00:00,-0.08370070460844313
2018-09-20 23:00:00+00:00,-0.11308663178320583
2018-09-23 23:00:00+00:00,0.09775504275996155
2018-09-24 23:00:00+00:00,0.04927807912510332
2018-09-25 23:00:00+00:00,-0.0875915390952589
2018-09-26 23:00:00+00:00,-0.16723982697688644
2018-09-27 23:00:00+00:00,-0.4923110973748953
2018-09-30 23:00:00+00:00,-0.3372641742213126
2018-10-01 23:00:00+00:00,-0.26784794658452193
2018-10-02 23:00:00+00:00,-0.20351316500332786
2018-10-03 23:00:00+00:00,-0.11576168494559275
2018-10-04 23:00:00+00:00,0.13653686967685336
2018-10-07 23:00:00+00:00,0.1962532299784737
2018-10-08 23:00:00+00:00,0.22952317651062024
2018-10-09 23:00:00+00:00,-0.013018219099126203
2018-10-10 23:00:00+00:00,-0.0860780169282008
2018-10-11 23:00:00+00:00,0.1797464835459452
2018-10-14 23:00:00+00:00,0.33114571243172597
2018-10-15 23:00:00+00:00,0.20043751028492074
2018-10-16 23:00:00+00:00,0.36226807099005226
2018-10-17 23:00:00+00:00,0.2689944306522819
2018-10-18 23:00:00+00:00,-0.03734108190614191
2018-10-21 23:00:00+00:00,-0.11974980324774896
2018-10-22 23:00:00+00:00,-0.055916360861506344
2018-10-23 23:00:00+00:00,-0.11969157796781335
2018-10-24 23:00:00+00:00,-0.44480569733144704
2018-10-25 23:00:00+00:00,-0.19365239490991873
2018-10-29 00:00:00+00:00,-0.18725103560327036
2018-10-30 00:00:00+00:00,-0.22980590003352921
2018-10-31 00:00:00+00:00,-0.12312573465548256
2018-11-01 00:00:00+00:00,-0.17423226004952128
2018-11-02 00:00:00+00:00,-0.09095977303154465
2018-11-05 00:00:00+00:00,0.5571644085399219
2018-11-06 00:00:00+00:00,0.4560777096618161
2018-11-07 00:00:00+00:00,0.35840808147839875
2018-11-08 00:00:00+00:00,0.2570984146900725
2018-11-09 00:00:00+00:00,-0.05080554280906698
2018-11-12 00:00:00+00:00,0.13573058818504005
2018-11-13 00:00:00+00:00,0.15676757431410654
2018-11-14 00:00:00+00:00,0.30781012983789957
2018-11-15 00:00:00+00:00,0.5154603422926194
2018-11-16 00:00:00+00:00,0.24397945762581086
2018-11-19 00:00:00+00:00,0.3289612254430714
2018-11-20 00:00:00+00:00,0.37916456042579294
2018-11-21 00:00:00+00:00,0.48418746940873614
2018-11-22 00:00:00+00:00,0.4197043561054101
2018-11-23 00:00:00+00:00,0.13855288913000516
2018-11-26 00:00:00+00:00,0.15954063778718985
2018-11-27 00:00:00+00:00,0.29740168147711593
2018-11-28 00:00:00+00:00,0.07113392676502693
2018-11-29 00:00:00+00:00,-0.12542744811047873
2018-11-30 00:00:00+00:00,-0.06379390407354653
2018-12-03 00:00:00+00:00,-0.04689352809630223
2018-12-04 00:00:00+00:00,-0.06648979897721885
2018-12-05 00:00:00+00:00,-0.1286622485742561
2018-12-06 00:00:00+00:00,-0.16665756157259862
2018-12-07 00:00:00+00:00,-0.17816633338777757
2018-12-10 00:00:00+00:00,-0.1883072537376765
2018-12-11 00:00:00+00:00,-0.049897743721751514
2018-12-12 00:00:00+00:00,-0.039449173734479016
2018-12-13 00:00:00+00:00,-0.10898613486702273
2018-12-14 00:00:00+00:00,-0.1038810028677614
2018-12-17 00:00:00+00:00,-0.25599718315185915
2018-12-18 00:00:00+00:00,-0.21748861930791938
2018-12-19 00:00:00+00:00,-0.25508834792364554
2018-12-20 00:00:00+00:00,-0.4765308702441497
2018-12-21 00:00:00+00:00,-0.3851111803057952
2018-12-24 00:00:00+00:00,-0.3367310117229001
2018-12-25 00:00:00+00:00,0.00965020023405699
2018-12-26 00:00:00+00:00,0.1316591014512527
2018-12-27 00:00:00+00:00,-0.3430895014635695
2018-12-28 00:00:00+00:00,-0.37910385472102576
2018-12-31 00:00:00+00:00,-0.1618272736064921
2019-01-01 00:00:00+00:00,-0.21023645106824848
2019-01-02 00:00:00+00:00,-0.4703679508476798
2019-01-03 00:00:00+00:00,-0.4569272250247487
2019-01-04 00:00:00+00:00,0.29578426474490954
2019-01-07 00:00:00+00:00,0.6970158718043156
2019-01-08 00:00:00+00:00,1.0484993201229873
2019-01-09 00:00:00+00:00,0.9291974986245968
2019-01-10 00:00:00+00:00,0.7833532446859687
2019-01-11 00:00:00+00:00,0.9584889964834232
2019-01-14 00:00:00+00:00,0.8655041222128889
2019-01-15 00:00:00+00:00,0.9324040271736317
2019-01-16 00:00:00+00:00,0.6105200458810958
2019-01-17 00:00:00+00:00,0.5666981198785088
2019-01-18 00:00:00+00:00,0.5344406191192171
2019-01-21 00:00:00+00:00,0.4356227102303787
2019-01-22 00:00:00+00:00,0.6301052426989823
2019-01-23 00:00:00+00:00,0.33240404710756266
2019-01-24 00:00:00+00:00,0.35187559746345687
2019-01-25 00:00:00+00:00,0.5147966222517312
2019-01-28 00:00:00+00:00,0.5759246053842622
2019-01-29 00:00:00+00:00,0.8654377472586481
2019-01-30 00:00:00+00:00,0.7370740837767601
2019-01-31 00:00:00+00:00,-0.02171949892490399
2019-02-01 00:00:00+00:00,0.47401523739108614
2019-02-04 00:00:00+00:00,0.4498611959437021
2019-02-05 00:00:00+00:00,0.3301633710766301
2019-02-06 00:00:00+00:00,0.41563598155089376
2019-02-07 00:00:00+00:00,0.3168233980052257
2019-02-08 00:00:00+00:00,0.6308982597593372
2019-02-11 00:00:00+00:00,0.4544701346737235
2019-02-12 00:00:00+00:00,0.08475508825325295
2019-02-13 00:00:00+00:00,0.34152970055533577
2019-02-14 00:00:00+00:00,0.18753952873107232
2019-02-15 00:00:00+00:00,0.03398336255188758
2019-02-18 00:00:00+00:00,0.03087940600976822
2019-02-19 00:00:00+00:00,-0.22350294889538555
2019-02-20 00:00:00+00:00,-0.43341534823382816
2019-02-21 00:00:00+00:00,-0.3013590250327586
2019-02-22 00:00:00+00:00,-0.46562626995108397
2019-02-25 00:00:00+00:00,-0.32877657163345014
2019-02-26 00:00:00+00:00,-0.23270185233566756
2019-02-27 00:00:00+00:00,-0.5107968959704634
2019-02-28 00:00:00+00:00,-0.3760619921047473
2019-03-01 00:00:00+00:00,-0.4280156081799052
2019-03-04 00:00:00+00:00,-0.2926584261515602
2019-03-05 00:00:00+00:00,-0.2860885014857676
2019-03-06 00:00:00+00:00,-0.4923222910303786
2019-03-07 00:00:00+00:00,-0.541237646838257
2019-03-08 00:00:00+00:00,-0.6025841644938097
2019-03-11 00:00:00+00:00,-0.6816895962273698
2019-03-12 00:00:00+00:00,-0.5621777370857794
2019-03-13 00:00:00+00:00,-0.3802310576460227
2019-03-14 00:00:00+00:00,-0.13283046390697723
2019-03-15 00:00:00+00:00,-0.13746471914976485
2019-03-18 00:00:00+00:00,-0.1751892211302104
2019-03-19 00:00:00+00:00,-0.2801777057894916
2019-03-20 00:00:00+00:00,-0.526912451046066
2019-03-21 00:00:00+00:00,-0.8153369772303904
2019-03-22 00:00:00+00:00,-0.7780812881355643
2019-03-25 00:00:00+00:00,-0.7556704130227571
2019-03-26 00:00:00+00:00,-0.41806449793332146
2019-03-27 00:00:00+00:00,-0.6175439788073925
2019-03-28 00:00:00+00:00,-0.8887113439380947
2019-03-29 00:00:00+00:00,-0.5954604799525757
2019-03-31 23:00:00+00:00,-0.9110289451256506
2019-04-01 23:00:00+00:00,-0.9493724513205167
2019-04-02 23:00:00+00:00,-2.052486916816993
2019-04-03 23:00:00+00:00,-2.5370590199126797
2019-04-04 23:00:00+00:00,-2.9756396471040145
2019-04-07 23:00:00+00:00,-3.0381087673263236
2019-04-08 23:00:00+00:00,-3.1252918925776174
2019-04-09 23:00:00+00:00,-3.433379727979727
2019-04-10 23:00:00+00:00,-3.622361171803275
2019-04-11 23:00:00+00:00,-3.6900749953753893
2019-04-14 23:00:00+00:00,-3.3529224237374535
2019-04-15 23:00:00+00:00,-3.170234847859875
2019-04-16 23:00:00+00:00,-3.3508004376346645
2019-04-17 23:00:00+00:00,-3.2677871688746802
2019-04-18 23:00:00+00:00,-3.4786345085672985
2019-04-21 23:00:00+00:00,-3.1923930350443266
2019-04-22 23:00:00+00:00,-3.4156300105333104
2019-04-23 23:00:00+00:00,-3.6015490651763646
2019-04-24 23:00:00+00:00,-3.4736761216673755
2019-04-25 23:00:00+00:00,-3.627568299753176
2019-04-28 23:00:00+00:00,-3.4972927051169047
2019-04-29 23:00:00+00:00,-3.404716266737927
2019-04-30 23:00:00+00:00,-3.8315309468803713
2019-05-01 23:00:00+00:00,-3.5839582041176854
2019-05-02 23:00:00+00:00,-3.481424451641878
2019-05-05 23:00:00+00:00,-3.4893462750301927
2019-05-06 23:00:00+00:00,-3.311039607272984
2019-05-07 23:00:00+00:00,-3.6945456754624355
2019-05-08 23:00:00+00:00,-3.611171864977202
2019-05-09 23:00:00+00:00,-3.5039634413071563
2019-05-12 23:00:00+00:00,-3.6077357208365517
2019-05-13 23:00:00+00:00,-3.624826495147052
2019-05-14 23:00:00+00:00,-3.5696974348641057
2019-05-15 23:00:00+00:00,-3.5126248528693496
2019-05-16 23:00:00+00:00,-3.5397631880831435
2019-05-19 23:00:00+00:00,-3.287126764785847
2019-05-20 23:00:00+00:00,-3.3360090411706285
2019-05-22 23:00:00+00:00,-3.2669007538037778
2019-05-23 23:00:00+00:00,-3.1773789425119423
2019-05-26 23:00:00+00:00,-3.1076658633536676
2019-05-27 23:00:00+00:00,-3.0059822448402467
2019-05-28 23:00:00+00:00,-3.0359999672309876
2019-05-29 23:00:00+00:00,-3.051179888189671
2019-05-30 23:00:00+00:00,-3.0530593508693276
2019-06-02 23:00:00+00:00,-3.05532296376816
2019-06-03 23:00:00+00:00,-2.84126614845678
2019-06-04 23:00:00+00:00,-2.6296808230116584
2019-06-05 23:00:00+00:00,-2.6472117928789203
2019-06-06 23:00:00+00:00,-2.6992842151989995
2019-06-09 23:00:00+00:00,-2.750408485894835
2019-06-10 23:00:00+00:00,-2.81670784141533
2019-06-11 23:00:00+00:00,-2.8318647179545446
2019-06-12 23:00:00+00:00,-2.9232987722249533
2019-06-13 23:00:00+00:00,-2.8610141086146688
2019-06-16 23:00:00+00:00,-2.8074356629750836
2019-06-17 23:00:00+00:00,-2.552479094462137
2019-06-18 23:00:00+00:00,-2.5065570829620016
2019-06-19 23:00:00+00:00,-2.6313609784419705
2019-06-20 23:00:00+00:00,-2.539509954524859
2019-06-23 23:00:00+00:00,-2.3995598426869367
2019-06-24 23:00:00+00:00,-2.3162224496643935
2019-06-25 23:00:00+00:00,-2.2795602294072155
2019-06-26 23:00:00+00:00,-2.3762503067837346
2019-06-27 23:00:00+00:00,-2.283302402701696
2019-06-30 23:00:00+00:00,-2.3304632682542366
2019-07-01 23:00:00+00:00,-2.3247510252739576
2019-07-02 23:00:00+00:00,-2.2001206563044455
2019-07-03 23:00:00+00:00,-2.195721477975915
2019-07-04 23:00:00+00:00,-2.2065564105878357
2019-07-07 23:00:00+00:00,-2.200232023644521
2019-07-08 23:00:00+00:00,-2.0358555880897096
2019-07-09 23:00:00+00:00,-2.002514461157235
2019-07-10 23:00:00+00:00,-1.9558744815510853
2019-07-11 23:00:00+00:00,-1.8922269756677408
2019-07-14 23:00:00+00:00,-1.9586039068449426
2019-07-15 23:00:00+00:00,-1.7886467903254926
2019-07-16 23:00:00+00:00,-1.8056698553512678
2019-07-17 23:00:00+00:00,-1.6755592971945845
2019-07-18 23:00:00+00:00,-1.7132404811759012
2019-07-21 23:00:00+00:00,-1.511589836392539
2019-07-22 23:00:00+00:00,-1.4490968933551536
2019-07-23 23:00:00+00:00,-1.5021165284171847
2019-07-24 23:00:00+00:00,-1.54729247145016
2019-07-25 23:00:00+00:00,-1.5667608488876577
2019-07-28 23:00:00+00:00,-1.4952142594283224
2019-07-29 23:00:00+00:00,-1.4081512286828721
2019-07-30 23:00:00+00:00,-1.4041568275967984
2019-07-31 23:00:00+00:00,-1.3942009569456846
2019-08-01 23:00:00+00:00,-1.2793627051124958
2019-08-04 23:00:00+00:00,-1.2570295913577554
2019-08-05 23:00:00+00:00,-1.1642167873066835
2019-08-06 23:00:00+00:00,-1.0032275982959182
2019-08-07 23:00:00+00:00,-0.9220022985376011
2019-08-08 23:00:00+00:00,-0.8646268792406497
2019-08-11 23:00:00+00:00,-0.7851957423790172
2019-08-12 23:00:00+00:00,-0.7556864662281871
2019-08-13 23:00:00+00:00,-0.7665834203959304
2019-08-14 23:00:00+00:00,-0.643568404207487
2019-08-15 23:00:00+00:00,-0.6033589408088535
2019-08-18 23:00:00+00:00,-0.5940640245013924
2019-08-19 23:00:00+00:00,-0.5282449769619922
2019-08-20 23:00:00+00:00,-0.539444947351583
2019-08-21 23:00:00+00:00,-0.5871863178456201
2019-08-22 23:00:00+00:00,-0.6229025445469617
2019-08-25 23:00:00+00:00,-0.5679705400791983
2019-08-26 23:00:00+00:00,-0.39551912477318396
2019-08-27 23:00:00+00:00,-0.25734144969888084
2019-08-28 23:00:00+00:00,-0.20332395934940928
2019-08-29 23:00:00+00:00,-0.27739810707009693
2019-09-01 23:00:00+00:00,-0.37895352554315603
2019-09-02 23:00:00+00:00,-0.34076093968189897
2019-09-03 23:00:00+00:00,-0.32491287857226175
2019-09-04 23:00:00+00:00,-0.2849032407665718
2019-09-05 23:00:00+00:00,-0.15571121217251568
2019-09-08 23:00:00+00:00,-0.11446699556544235
2019-09-09 23:00:00+00:00,-0.044224344153765596
2019-09-10 23:00:00+00:00,-0.03602028982337615
2019-09-11 23:00:00+00:00,-0.04504106106846661
2019-09-12 23:00:00+00:00,-0.16805712434939205
2019-09-15 23:00:00+00:00,-0.13176401331760587
2019-09-16 23:00:00+00:00,-0.07675151434389083
2019-09-17 23:00:00+00:00,-0.07976953545406533
2019-09-18 23:00:00+00:00,-0.22906681132735657
2019-09-19 23:00:00+00:00,-0.18989511083215513
2019-09-22 23:00:00+00:00,-0.13053944683299556
2019-09-23 23:00:00+00:00,-0.08684682755775672
2019-09-24 23:00:00+00:00,-0.14008422819374827
2019-09-25 23:00:00+00:00,-0.06898189656954938
2019-09-26 23:00:00+00:00,0.06368293106098995
2019-09-29 23:00:00+00:00,-0.06537703386511856
2019-09-30 23:00:00+00:00,-0.08547613063867658
2019-10-01 23:00:00+00:00,-0.06652862355520658
2019-10-02 23:00:00+00:00,0.03270298455171216
2019-10-03 23:00:00+00:00,-0.04293185125509844
2019-10-06 23:00:00+00:00,0.015895509994424867
2019-10-07 23:00:00+00:00,-0.01639655415821023
2019-10-08 23:00:00+00:00,-0.10066477423048449
2019-10-09 23:00:00+00:00,-0.07918506299561455
2019-10-10 23:00:00+00:00,-0.20495730819961872
2019-10-13 23:00:00+00:00,-0.024059218165431953
2019-10-14 23:00:00+00:00,0.013200932566862389
2019-10-15 23:00:00+00:00,-0.01330271048479815
2019-10-16 23:00:00+00:00,-0.08023126115871433
2019-10-17 23:00:00+00:00,-0.08397658879075119
2019-10-20 23:00:00+00:00,0.06445639533149801
2019-10-21 23:00:00+00:00,0.021471182465292567
2019-10-22 23:00:00+00:00,0.08477877254110554
2019-10-23 23:00:00+00:00,0.034921715168452425
2019-10-24 23:00:00+00:00,-0.02105915582117167
2019-10-28 00:00:00+00:00,0.002975202296400768
2019-10-29 00:00:00+00:00,-0.03346480685373291
2019-10-30 00:00:00+00:00,-0.15857391871052698
2019-10-31 00:00:00+00:00,-0.2614416591891326
2019-11-01 00:00:00+00:00,-0.22619959048515337
2019-11-04 00:00:00+00:00,-0.39259289785472673
2019-11-05 00:00:00+00:00,-0.46318369007203947
2019-11-06 00:00:00+00:00,-0.4416845281109146
2019-11-07 00:00:00+00:00,-0.46880644654534515
2019-11-08 00:00:00+00:00,-0.5690652217242355
2019-11-11 00:00:00+00:00,-0.5114558280663942
2019-11-12 00:00:00+00:00,-0.6262680503110245
2019-11-13 00:00:00+00:00,-0.68349377478345
2019-11-14 00:00:00+00:00,-0.7037290900876703
2019-11-15 00:00:00+00:00,-0.7075303456989456
2019-11-18 00:00:00+00:00,-0.7004134761641804
2019-11-19 00:00:00+00:00,-0.6795039391471001
2019-11-20 00:00:00+00:00,-0.7150777175767398
2019-11-21 00:00:00+00:00,-0.7231632888070292
2019-11-22 00:00:00+00:00,-0.9197959210474974
2019-11-25 00:00:00+00:00,-1.1023134052703005
2019-11-26 00:00:00+00:00,-1.1004823782911042
2019-11-27 00:00:00+00:00,-1.1274971045648325
2019-11-28 00:00:00+00:00,-1.157696871385534
2019-11-29 00:00:00+00:00,-1.175734508235246
2019-12-02 00:00:00+00:00,-1.226426930483438
2019-12-03 00:00:00+00:00,-1.3159475915915562
2019-12-04 00:00:00+00:00,-1.333427040906624
2019-12-05 00:00:00+00:00,-1.334736557013271
2019-12-06 00:00:00+00:00,-1.3326662908986264
2019-12-09 00:00:00+00:00,-1.3576591916653005
2019-12-10 00:00:00+00:00,-1.288982319377342
2019-12-11 00:00:00+00:00,-1.3287987997120503
2019-12-12 00:00:00+00:00,-1.33704136904025
2019-12-13 00:00:00+00:00,-1.3077404650515467
2019-12-16 00:00:00+00:00,-1.1929221753314319
2019-12-17 00:00:00+00:00,-1.10909502276722
2019-12-18 00:00:00+00:00,-1.2099392731566712
2019-12-19 00:00:00+00:00,-1.2068584174426706
2019-12-20 00:00:00+00:00,-1.244123072908319
2019-12-23 00:00:00+00:00,-1.195763027979109
2019-12-24 00:00:00+00:00,-1.233312924993236
2019-12-25 00:00:00+00:00,-1.370803642356885
2019-12-26 00:00:00+00:00,-1.4062708032191071
2019-12-27 00:00:00+00:00,-1.4464188948135015
2019-12-30 00:00:00+00:00,-1.4411973853250275
2019-12-31 00:00:00+00:00,-1.3547372706175014
2020-01-01 00:00:00+00:00,-1.3685849293212269
2020-01-02 00:00:00+00:00,-1.3019377334817428
2020-01-03 00:00:00+00:00,-1.3081555694672469
2020-01-06 00:00:00+00:00,-1.247590501018968
2020-01-07 00:00:00+00:00,-1.1800590748313644
2020-01-08 00:00:00+00:00,-1.098064921422895
2020-01-09 00:00:00+00:00,-1.177863314659924
2020-01-10 00:00:00+00:00,-1.2267574502146108
2020-01-13 00:00:00+00:00,-1.1636909651262581
2020-01-14 00:00:00+00:00,-1.2123981687586143
2020-01-15 00:00:00+00:00,-1.2106744911063902
2020-01-16 00:00:00+00:00,-1.3872205702968532
2020-01-17 00:00:00+00:00,-1.4119726240114596
2020-01-20 00:00:00+00:00,-1.451929551205881
2020-01-21 00:00:00+00:00,-1.4099807448068693
2020-01-22 00:00:00+00:00,-1.4389134820239746
2020-01-23 00:00:00+00:00,-1.4805318559228406
2020-01-24 00:00:00+00:00,-1.4280494770594716
2020-01-27 00:00:00+00:00,-1.396245811687932
2020-01-28 00:00:00+00:00,-1.2631178843543194
2020-01-29 00:00:00+00:00,-1.3798263582662493
2020-01-30 00:00:00+00:00,-1.3975721051062078
2020-01-31 00:00:00+00:00,-1.4158902653705097
2020-02-03 00:00:00+00:00,-1.4010866666626696
2020-02-04 00:00:00+00:00,-1.3081538166661644
2020-02-05 00:00:00+00:00,-1.199690444904319
2020-02-06 00:00:00+00:00,-1.1688755337786048
2020-02-07 00:00:00+00:00,-1.1190387648139484
2020-02-10 00:00:00+00:00,-1.1357457172548422
2020-02-11 00:00:00+00:00,-0.9751367230514996
2020-02-12 00:00:00+00:00,-1.0189682321087503
2020-02-13 00:00:00+00:00,-1.0420616497077593
2020-02-14 00:00:00+00:00,-1.0463681931227053
2020-02-17 00:00:00+00:00,-0.9953520844999206
2020-02-18 00:00:00+00:00,-1.073483710865663
2020-02-19 00:00:00+00:00,-1.0728031756934486
2020-02-20 00:00:00+00:00,-0.9987660200172329
2020-02-21 00:00:00+00:00,-0.94393731702934
2020-02-24 00:00:00+00:00,-0.7691294244045556
2020-02-25 00:00:00+00:00,-0.6909267978678324
2020-02-26 00:00:00+00:00,-0.685358138302114
2020-02-27 00:00:00+00:00,-0.5472408613663492
2020-02-28 00:00:00+00:00,-0.3720708706702828
2020-03-02 00:00:00+00:00,-0.3859222153061201
2020-03-03 00:00:00+00:00,-0.09755113860399396
2020-03-04 00:00:00+00:00,0.04345805941279123
2020-03-05 00:00:00+00:00,0.2157794727432562
2020-03-06 00:00:00+00:00,0.29650682817758345
2020-03-09 00:00:00+00:00,0.5834118520058341
2020-03-10 00:00:00+00:00,1.1932693478942868
2020-03-11 00:00:00+00:00,1.1022564122550025
2020-03-12 00:00:00+00:00,1.3401724143227176
2020-03-13 00:00:00+00:00,1.321549964227028
2020-03-16 00:00:00+00:00,2.0661634044581807
2020-03-17 00:00:00+00:00,2.4752298522982747
2020-03-18 00:00:00+00:00,2.7471715313509844
2020-03-19 00:00:00+00:00,3.348058421477101
2020-03-20 00:00:00+00:00,4.270802626307239
2020-03-23 00:00:00+00:00,4.811364379796033
2020-03-24 00:00:00+00:00,4.8383650623003485
2020-03-25 00:00:00+00:00,4.954493638701562
2020-03-26 00:00:00+00:00,4.971863666787396
2020-03-27 00:00:00+00:00,4.805994173392729
2020-03-29 23:00:00+00:00,5.247822551800093
2020-03-30 23:00:00+00:00,5.246440752877838
2020-03-31 23:00:00+00:00,5.153691056059444
2020-04-01 23:00:00+00:00,4.901766461343045
2020-04-02 23:00:00+00:00,4.695422901035898
2020-04-05 23:00:00+00:00,4.545053907094837
2020-04-06 23:00:00+00:00,4.457714356853647
2020-04-07 23:00:00+00:00,4.381751154873203
2020-04-08 23:00:00+00:00,4.303250995567396
2020-04-09 23:00:00+00:00,4.214768541599764
2020-04-12 23:00:00+00:00,4.1669416433373865
2020-04-13 23:00:00+00:00,3.99543969682599
2020-04-14 23:00:00+00:00,3.933427170916638
2020-04-15 23:00:00+00:00,3.865334764467384
2020-04-16 23:00:00+00:00,3.9255201944419653
2020-04-19 23:00:00+00:00,3.8674398513250994
2020-04-20 23:00:00+00:00,3.7288364016198234
2020-04-21 23:00:00+00:00,3.610075727817346
2020-04-22 23:00:00+00:00,3.5817966343559875
2020-04-23 23:00:00+00:00,3.4503155198020377
2020-04-26 23:00:00+00:00,3.4408464774603207
2020-04-27 23:00:00+00:00,3.3693525420212818
2020-04-28 23:00:00+00:00,3.318782020239145
2020-04-29 23:00:00+00:00,3.248216105302042
2020-04-30 23:00:00+00:00,3.1754098481075936
